ds,y
2019-11-19 21:10:00,0.860908789
2019-11-19 22:10:00,0.855123467
2019-11-19 23:10:00,0.79151912
2019-11-20 00:10:00,0.801831472
2019-11-20 01:10:00,0.795260601
2019-11-20 02:10:00,0.828502165
2019-11-20 03:10:00,0.827746723
2019-11-20 04:10:00,0.846215109
2019-11-20 05:10:00,0.951061786
2019-11-20 06:10:00,1.192391552
2019-11-20 07:10:00,1.083959629
2019-11-20 08:10:00,0.913103133
2019-11-20 09:10:00,0.963379304
2019-11-20 10:10:00,0.796768244
2019-11-20 11:10:00,0.757339134
2019-11-20 12:10:00,0.65906798
2019-11-20 13:10:00,0.647269095
2019-11-20 14:10:00,0.638301166
2019-11-20 15:10:00,0.618851171
2019-11-20 16:10:00,0.675806514
2019-11-20 17:10:00,0.774877618
2019-11-20 18:10:00,0.961526304
2019-11-20 19:10:00,1.015367009
2019-11-20 20:10:00,0.945988717
2019-11-20 21:10:00,0.926637427
2019-11-20 22:10:00,0.888495657
2019-11-20 23:10:00,0.892167173
2019-11-21 00:10:00,0.815160416
2019-11-21 01:10:00,0.786635249
2019-11-21 02:10:00,0.859207878
2019-11-21 03:10:00,0.906373356
2019-11-21 04:10:00,0.85236593
2019-11-21 05:10:00,0.90059069
2019-11-21 06:10:00,0.990293822
2019-11-21 07:10:00,0.966854145
2019-11-21 08:10:00,0.917170641
2019-11-21 09:10:00,0.830876976
2019-11-21 10:10:00,0.797655325
2019-11-21 11:10:00,0.654576984
2019-11-21 12:10:00,0.597964924
2019-11-21 13:10:00,0.633347454
2019-11-21 14:10:00,0.657190768
2019-11-21 15:10:00,0.594169607
2019-11-21 16:10:00,0.624372954
2019-11-21 17:10:00,0.716539193
2019-11-21 18:10:00,0.833190988
2019-11-21 19:10:00,0.852776722
2019-11-21 20:10:00,0.817090259
2019-11-21 21:10:00,0.774183559
2019-11-21 22:10:00,0.734527236
2019-11-21 23:10:00,0.663925627
2019-11-22 00:10:00,0.638363424
2019-11-22 01:10:00,0.578782873
2019-11-22 02:10:00,0.601339784
2019-11-22 03:10:00,0.591490656
2019-11-22 04:10:00,0.627925497
2019-11-22 05:10:00,0.640423953
2019-11-22 06:10:00,0.725342043
2019-11-22 07:10:00,0.633302783
2019-11-22 08:10:00,0.680695605
2019-11-22 09:10:00,0.655336847
2019-11-22 10:10:00,0.693160483
2019-11-22 11:10:00,0.64834281
2019-11-22 12:10:00,0.725593499
2019-11-22 13:10:00,0.666304092
2019-11-22 14:10:00,0.689054163
2019-11-22 15:10:00,0.63108268
2019-11-22 16:10:00,0.625596946
2019-11-22 17:10:00,0.739495089
2019-11-22 18:10:00,0.781954118
2019-11-22 19:10:00,0.781954118
2019-11-22 20:10:00,0.753648104
2019-11-22 21:10:00,0.789030633
2019-11-22 22:10:00,0.689959544
2019-11-22 23:10:00,0.675806514
2019-11-23 00:10:00,0.576735409
2019-11-23 01:10:00,0.605041424
2019-11-23 02:10:00,0.597964893
2019-11-23 03:10:00,0.553496
2019-11-23 04:10:00,0.614618147
2019-11-23 05:10:00,0.651657731
2019-11-23 06:10:00,0.710131235
2019-11-23 07:10:00,0.769948502
2019-11-23 08:10:00,0.813729339
2019-11-23 09:10:00,0.909969042
2019-11-23 10:10:00,0.923484268
2019-11-23 11:10:00,0.940615507
2019-11-23 12:10:00,0.767801119
2019-11-23 13:10:00,0.760724588
2019-11-23 14:10:00,0.739495073
2019-11-23 15:10:00,0.682882998
2019-11-23 16:10:00,0.852719208
2019-11-23 17:10:00,0.866872223
2019-11-23 18:10:00,0.965943343
2019-11-23 19:10:00,0.994249343
2019-11-23 20:10:00,1.00962506
2019-11-23 21:10:00,1.023486563
2019-11-23 22:10:00,1.06716504
2019-11-23 23:10:00,1.009471727
2019-11-24 00:10:00,0.971487404
2019-11-24 01:10:00,1.029570244
2019-11-24 02:10:00,1.026163725
2019-11-24 03:10:00,0.99999992
2019-11-24 04:10:00,1.076693501
2019-11-24 05:10:00,1.035347582
2019-11-24 06:10:00,1.119917
2019-11-24 07:10:00,1.207773012
2019-11-24 08:10:00,1.304061231
2019-11-24 09:10:00,1.246040049
2019-11-24 10:10:00,1.171292908
2019-11-24 11:10:00,0.940130682
2019-11-24 12:10:00,0.940745227
2019-11-24 13:10:00,0.812269506
2019-11-24 14:10:00,0.755469768
2019-11-24 15:10:00,0.760861954
2019-11-24 16:10:00,0.73946386
2019-11-24 17:10:00,0.920245468
2019-11-24 18:10:00,1.024839753
2019-11-24 19:10:00,1.050861418
2019-11-24 20:10:00,1.057937918
2019-11-24 21:10:00,1.093320463
2019-11-24 22:10:00,1.073687947
2019-11-24 23:10:00,0.974540276
2019-11-25 00:10:00,0.959962406
2019-11-25 01:10:00,0.965343092
2019-11-25 02:10:00,0.931238568
2019-11-25 03:10:00,0.894504
2019-11-25 04:10:00,0.907473417
2019-11-25 05:10:00,1.031392461
2019-11-25 06:10:00,1.056017456
2019-11-25 07:10:00,1.189832118
2019-11-25 08:10:00,1.133128522
2019-11-25 09:10:00,0.980134849
2019-11-25 10:10:00,0.895178238
2019-11-25 11:10:00,0.737192807
2019-11-25 12:10:00,0.737968822
2019-11-25 13:10:00,0.647462899
2019-11-25 14:10:00,0.714584232
2019-11-25 15:10:00,0.627171161
2019-11-25 16:10:00,0.663152176
2019-11-25 17:10:00,0.823622041
2019-11-25 18:10:00,0.869404175
2019-11-25 19:10:00,0.957468285
2019-11-25 20:10:00,0.944713783
2019-11-25 21:10:00,0.817336648
2019-11-25 22:10:00,0.845522922
2019-11-25 23:10:00,0.785148194
2019-11-26 00:10:00,0.734329885
2019-11-26 01:10:00,0.7739754
2019-11-26 02:10:00,0.77005992
2019-11-26 03:10:00,0.734182064
2019-11-26 04:10:00,0.702520012
2019-11-26 05:10:00,0.809280825
2019-11-26 06:10:00,0.84059442
2019-11-26 07:10:00,0.746725858
2019-11-26 08:10:00,0.705037961
2019-11-26 09:10:00,0.741162007
2019-11-26 10:10:00,0.664143306
2019-11-26 11:10:00,0.657410289
2019-11-26 12:10:00,0.624235281
2019-11-26 13:10:00,0.586580915
2019-11-26 14:10:00,0.640881097
2019-11-26 15:10:00,0.609420479
2019-11-26 16:10:00,0.668503569
2019-11-26 17:10:00,0.752985749
2019-11-26 18:10:00,0.783337324
2019-11-26 19:10:00,0.843416364
2019-11-26 20:10:00,0.845642678
2019-11-26 21:10:00,0.753648104
2019-11-26 22:10:00,0.725342058
2019-11-26 23:10:00,0.631376203
2019-11-27 00:10:00,0.612074259
2019-11-27 01:10:00,0.550422762
2019-11-27 02:10:00,0.54358905
2019-11-27 03:10:00,0.54893434
2019-11-27 04:10:00,0.521477768
2019-11-27 05:10:00,0.609914532
2019-11-27 06:10:00,0.621802727
2019-11-27 07:10:00,0.593384203
2019-11-27 08:10:00,0.617643852
2019-11-27 09:10:00,0.617052537
2019-11-27 10:10:00,0.68320818
2019-11-27 11:10:00,0.693282864
2019-11-27 12:10:00,0.595778068
2019-11-27 13:10:00,0.591760811
2019-11-27 14:10:00,0.600095012
2019-11-27 15:10:00,0.591208923
2019-11-27 16:10:00,0.711225538
2019-11-27 17:10:00,0.809779376
2019-11-27 18:10:00,0.87199126
2019-11-27 19:10:00,0.894807779
2019-11-27 20:10:00,0.897802647
2019-11-27 21:10:00,1.003032556
2019-11-27 22:10:00,0.880954782
2019-11-27 23:10:00,0.805733456
2019-11-28 00:10:00,0.837041861
2019-11-28 01:10:00,0.861254559
2019-11-28 02:10:00,0.725342074
2019-11-28 03:10:00,0.738665337
2019-11-28 04:10:00,0.774849737
2019-11-28 05:10:00,0.791573701
2019-11-28 06:10:00,0.860878896
2019-11-28 07:10:00,0.928841571
2019-11-28 08:10:00,1.023893793
2019-11-28 09:10:00,1.028632452
2019-11-28 10:10:00,0.860096525
2019-11-28 11:10:00,0.7756702
2019-11-28 12:10:00,0.795483638
2019-11-28 13:10:00,0.705740449
2019-11-28 14:10:00,0.692210132
2019-11-28 15:10:00,0.618986318
2019-11-28 16:10:00,0.589846713
2019-11-28 17:10:00,0.689196533
2019-11-28 18:10:00,0.726105898
2019-11-28 19:10:00,0.726660872
2019-11-28 20:10:00,0.782061806
2019-11-28 21:10:00,0.794888115
2019-11-28 22:10:00,0.888042459
2019-11-28 23:10:00,0.793124502
2019-11-29 00:10:00,0.719524879
2019-11-29 01:10:00,0.682385108
2019-11-29 02:10:00,0.77381132
2019-11-29 03:10:00,0.713831738
2019-11-29 04:10:00,0.684180609
2019-11-29 05:10:00,0.810555683
2019-11-29 06:10:00,0.925134635
2019-11-29 07:10:00,0.843188936
2019-11-29 08:10:00,0.819376267
2019-11-29 09:10:00,0.877896782
2019-11-29 10:10:00,0.720237208
2019-11-29 11:10:00,0.740561388
2019-11-29 12:10:00,0.682863116
2019-11-29 13:10:00,0.838322952
2019-11-29 14:10:00,0.824470016
2019-11-29 15:10:00,0.814206181
2019-11-29 16:10:00,0.782652047
2019-11-29 17:10:00,0.813509143
2019-11-29 18:10:00,0.83684907
2019-11-29 19:10:00,0.867697906
2019-11-29 20:10:00,0.852685938
2019-11-29 21:10:00,0.874768295
2019-11-29 22:10:00,0.837538185
2019-11-29 23:10:00,0.789882432
2019-11-30 00:10:00,0.726652658
2019-11-30 01:10:00,0.75876364
2019-11-30 02:10:00,0.719448373
2019-11-30 03:10:00,0.730566864
2019-11-30 04:10:00,0.721639836
2019-11-30 05:10:00,0.752968553
2019-11-30 06:10:00,0.72783099
2019-11-30 07:10:00,0.576868015
2019-11-30 08:10:00,0.608096077
2019-11-30 09:10:00,0.698237359
2019-11-30 10:10:00,0.656957798
2019-11-30 11:10:00,0.708650106
2019-11-30 12:10:00,0.631030878
2019-11-30 13:10:00,0.631838206
2019-11-30 14:10:00,0.593181018
2019-11-30 15:10:00,0.640849208
2019-11-30 16:10:00,0.623813965
2019-11-30 17:10:00,0.77684652
2019-11-30 18:10:00,0.815398438
2019-11-30 19:10:00,0.825144439
2019-11-30 20:10:00,0.762757666
2019-11-30 21:10:00,0.756367733
2019-11-30 22:10:00,0.634549468
2019-11-30 23:10:00,0.662415082
2019-12-01 00:10:00,0.608755514
2019-12-01 01:10:00,0.547486029
2019-12-01 02:10:00,0.568460895
2019-12-01 03:10:00,0.526771647
2019-12-01 04:10:00,0.542158388
2019-12-01 05:10:00,0.604307024
2019-12-01 06:10:00,0.633578796
2019-12-01 07:10:00,0.634334
2019-12-01 08:10:00,0.74506274
2019-12-01 09:10:00,0.773784267
2019-12-01 10:10:00,0.728639723
2019-12-01 11:10:00,0.693181041
2019-12-01 12:10:00,0.685122716
2019-12-01 13:10:00,0.646730917
2019-12-01 14:10:00,0.64283985
2019-12-01 15:10:00,0.660847223
2019-12-01 16:10:00,0.72907706
2019-12-01 17:10:00,0.868680591
2019-12-01 18:10:00,0.976719287
2019-12-01 19:10:00,1.013990758
2019-12-01 20:10:00,1.037293822
2019-12-01 21:10:00,0.982226745
2019-12-01 22:10:00,0.935302314
2019-12-01 23:10:00,0.968436267
2019-12-02 00:10:00,0.910833646
2019-12-02 01:10:00,0.928977033
2019-12-02 02:10:00,0.839642411
2019-12-02 03:10:00,0.889230985
2019-12-02 04:10:00,0.868993107
2019-12-02 05:10:00,1.067460959
2019-12-02 06:10:00,1.204256563
2019-12-02 07:10:00,1.136681081
2019-12-02 08:10:00,1.113698655
2019-12-02 09:10:00,1.035882628
2019-12-02 10:10:00,1.003367472
2019-12-02 11:10:00,0.921448718
2019-12-02 12:10:00,0.84753165
2019-12-02 13:10:00,0.806054001
2019-12-02 14:10:00,0.892291488
2019-12-02 15:10:00,0.829588654
2019-12-02 16:10:00,0.931486124
2019-12-02 17:10:00,1.112851324
2019-12-02 18:10:00,1.216387647
2019-12-02 19:10:00,1.405539327
2019-12-02 20:10:00,1.316898272
2019-12-02 21:10:00,1.250606046
2019-12-02 22:10:00,1.128752768
2019-12-02 23:10:00,1.211587666
2019-12-03 00:10:00,1.188298405
2019-12-03 01:10:00,1.204782535
2019-12-03 02:10:00,1.113977808
2019-12-03 03:10:00,1.108168919
2019-12-03 04:10:00,1.13337075
2019-12-03 05:10:00,1.248899148
2019-12-03 06:10:00,1.393196983
2019-12-03 07:10:00,1.34349441
2019-12-03 08:10:00,1.362913177
2019-12-03 09:10:00,1.243448451
2019-12-03 10:10:00,1.042766936
2019-12-03 11:10:00,1.041470384
2019-12-03 12:10:00,0.889939784
2019-12-03 13:10:00,0.833368564
2019-12-03 14:10:00,0.782938339
2019-12-03 15:10:00,0.708901286
2019-12-03 16:10:00,0.766065817
2019-12-03 17:10:00,0.986558344
2019-12-03 18:10:00,1.137482122
2019-12-03 19:10:00,1.285321538
2019-12-03 20:10:00,1.311512565
2019-12-03 21:10:00,1.280221555
2019-12-03 22:10:00,1.096976533
2019-12-03 23:10:00,0.994249373
2019-12-04 00:10:00,1.05506669
2019-12-04 01:10:00,0.95805676
2019-12-04 02:10:00,1.08387167
2019-12-04 03:10:00,0.987734281
2019-12-04 04:10:00,1.014568824
2019-12-04 05:10:00,1.194093506
2019-12-04 06:10:00,1.199320123
2019-12-04 07:10:00,1.243988148
2019-12-04 08:10:00,1.118919406
2019-12-04 09:10:00,1.08431739
2019-12-04 10:10:00,0.944617165
2019-12-04 11:10:00,0.730433567
2019-12-04 12:10:00,0.727925367
2019-12-04 13:10:00,0.691684191
2019-12-04 14:10:00,0.66144081
2019-12-04 15:10:00,0.640423953
2019-12-04 16:10:00,0.669730693
2019-12-04 17:10:00,0.789220814
2019-12-04 18:10:00,0.906699321
2019-12-04 19:10:00,1.133276497
2019-12-04 20:10:00,1.030906822
2019-12-04 21:10:00,1.06058703
2019-12-04 22:10:00,0.970316565
2019-12-04 23:10:00,0.960073855
2019-12-05 00:10:00,0.882364979
2019-12-05 01:10:00,0.954356395
2019-12-05 02:10:00,0.922173699
2019-12-05 03:10:00,0.97983893
2019-12-05 04:10:00,0.908244841
2019-12-05 05:10:00,1.048777474
2019-12-05 06:10:00,1.085996345
2019-12-05 07:10:00,1.136180795
2019-12-05 08:10:00,0.962086222
2019-12-05 09:10:00,0.938631575
2019-12-05 10:10:00,0.86899128
2019-12-05 11:10:00,0.916407768
2019-12-05 12:10:00,0.697036044
2019-12-05 13:10:00,0.697036044
2019-12-05 14:10:00,0.668729983
2019-12-05 15:10:00,0.647500453
2019-12-05 16:10:00,0.640423953
2019-12-05 17:10:00,0.849199797
2019-12-05 18:10:00,0.852719224
2019-12-05 19:10:00,0.974401866
2019-12-05 20:10:00,0.921275349
2019-12-05 21:10:00,0.906298386
2019-12-05 22:10:00,0.968394383
2019-12-05 23:10:00,0.848713298
2019-12-06 00:10:00,0.730037099
2019-12-06 01:10:00,0.797957431
2019-12-06 02:10:00,0.86204344
2019-12-06 03:10:00,0.793394382
2019-12-06 04:10:00,0.745803127
2019-12-06 05:10:00,0.76708816
2019-12-06 06:10:00,0.921985406
2019-12-06 07:10:00,0.884737364
2019-12-06 08:10:00,0.929726932
2019-12-06 09:10:00,0.737795437
2019-12-06 10:10:00,0.818709444
2019-12-06 11:10:00,0.686104142
2019-12-06 12:10:00,0.677877284
2019-12-06 13:10:00,0.613150108
2019-12-06 14:10:00,0.598018676
2019-12-06 15:10:00,0.59055466
2019-12-06 16:10:00,0.580700357
2019-12-06 17:10:00,0.735427443
2019-12-06 18:10:00,0.76161282
2019-12-06 19:10:00,0.770234349
2019-12-06 20:10:00,0.818722325
2019-12-06 21:10:00,0.838436351
2019-12-06 22:10:00,0.791929666
2019-12-06 23:10:00,0.747647453
2019-12-07 00:10:00,0.774170371
2019-12-07 01:10:00,0.668714615
2019-12-07 02:10:00,0.679043402
2019-12-07 03:10:00,0.676296098
2019-12-07 04:10:00,0.678309831
2019-12-07 05:10:00,0.684041325
2019-12-07 06:10:00,0.755731832
2019-12-07 07:10:00,0.739396337
2019-12-07 08:10:00,0.827159354
2019-12-07 09:10:00,0.862243386
2019-12-07 10:10:00,0.849497067
2019-12-07 11:10:00,0.827201053
2019-12-07 12:10:00,0.890185374
2019-12-07 13:10:00,0.871068575
2019-12-07 14:10:00,0.760075606
2019-12-07 15:10:00,0.803204068
2019-12-07 16:10:00,0.839179863
2019-12-07 17:10:00,0.926892291
2019-12-07 18:10:00,0.952770296
2019-12-07 19:10:00,1.034166241
2019-12-07 20:10:00,0.995557394
2019-12-07 21:10:00,0.987172858
2019-12-07 22:10:00,0.915552791
2019-12-07 23:10:00,0.851007259
2019-12-08 00:10:00,0.764582861
2019-12-08 01:10:00,0.815628445
2019-12-08 02:10:00,0.87142801
2019-12-08 03:10:00,0.772349383
2019-12-08 04:10:00,0.871927974
2019-12-08 05:10:00,0.8439749
2019-12-08 06:10:00,0.770146052
2019-12-08 07:10:00,0.897442152
2019-12-08 08:10:00,0.892518164
2019-12-08 09:10:00,0.957946692
2019-12-08 10:10:00,0.981398882
2019-12-08 11:10:00,0.826834525
2019-12-08 12:10:00,0.745332873
2019-12-08 13:10:00,0.75512372
2019-12-08 14:10:00,0.726482544
2019-12-08 15:10:00,0.664219335
2019-12-08 16:10:00,0.729678708
2019-12-08 17:10:00,0.814138227
2019-12-08 18:10:00,0.964367117
2019-12-08 19:10:00,0.97722186
2019-12-08 20:10:00,1.025862065
2019-12-08 21:10:00,0.988022676
2019-12-08 22:10:00,0.891426271
2019-12-08 23:10:00,0.822456759
2019-12-09 00:10:00,0.765351798
2019-12-09 01:10:00,0.712990042
2019-12-09 02:10:00,0.654084881
2019-12-09 03:10:00,0.744876144
2019-12-09 04:10:00,0.675806498
2019-12-09 05:10:00,0.752239059
2019-12-09 06:10:00,0.853908303
2019-12-09 07:10:00,0.719991833
2019-12-09 08:10:00,0.722725894
2019-12-09 09:10:00,0.720047611
2019-12-09 10:10:00,0.700963453
2019-12-09 11:10:00,0.662843867
2019-12-09 12:10:00,0.632258524
2019-12-09 13:10:00,0.621869651
2019-12-09 14:10:00,0.663292275
2019-12-09 15:10:00,0.564956038
2019-12-09 16:10:00,0.617346874
2019-12-09 17:10:00,0.752591585
2019-12-09 18:10:00,0.800031471
2019-12-09 19:10:00,0.878640049
2019-12-09 20:10:00,0.783688898
2019-12-09 21:10:00,0.75940883
2019-12-09 22:10:00,0.70241323
2019-12-09 23:10:00,0.663310499
2019-12-10 00:10:00,0.598058748
2019-12-10 01:10:00,0.555379199
2019-12-10 02:10:00,0.561992998
2019-12-10 03:10:00,0.528020565
2019-12-10 04:10:00,0.566795404
2019-12-10 05:10:00,0.569364196
2019-12-10 06:10:00,0.704082037
2019-12-10 07:10:00,0.735439634
2019-12-10 08:10:00,0.749485621
2019-12-10 09:10:00,0.760724604
2019-12-10 10:10:00,0.825563751
2019-12-10 11:10:00,0.84985337
2019-12-10 12:10:00,0.907382848
2019-12-10 13:10:00,0.877459752
2019-12-10 14:10:00,0.98769447
2019-12-10 15:10:00,0.990003185
2019-12-10 16:10:00,1.218016919
2019-12-10 17:10:00,1.342730693
2019-12-10 18:10:00,1.220697597
2019-12-10 19:10:00,1.338965568
2019-12-10 20:10:00,1.332070667
2019-12-10 21:10:00,1.233333511
2019-12-10 22:10:00,1.268066598
2019-12-10 23:10:00,1.098540063
2019-12-11 00:10:00,1.078754353
2019-12-11 01:10:00,1.073210492
2019-12-11 02:10:00,0.976076001
2019-12-11 03:10:00,0.990424509
2019-12-11 04:10:00,1.049650737
2019-12-11 05:10:00,1.223459694
2019-12-11 06:10:00,1.237845157
2019-12-11 07:10:00,1.284386157
2019-12-11 08:10:00,1.235825175
2019-12-11 09:10:00,1.18419385
2019-12-11 10:10:00,1.162852563
2019-12-11 11:10:00,0.966516787
2019-12-11 12:10:00,0.916296703
2019-12-11 13:10:00,0.864800716
2019-12-11 14:10:00,0.852994001
2019-12-11 15:10:00,0.846373815
2019-12-11 16:10:00,0.863270165
2019-12-11 17:10:00,1.061142971
2019-12-11 18:10:00,1.348169661
2019-12-11 19:10:00,1.404686838
2019-12-11 20:10:00,1.305615718
2019-12-11 21:10:00,1.418839806
2019-12-11 22:10:00,1.315573901
2019-12-11 23:10:00,1.200724885
2019-12-12 00:10:00,1.242826582
2019-12-12 01:10:00,1.241403888
2019-12-12 02:10:00,1.116913749
2019-12-12 03:10:00,1.299244178
2019-12-12 04:10:00,1.196597407
2019-12-12 05:10:00,1.364916163
2019-12-12 06:10:00,1.458898784
2019-12-12 07:10:00,1.496681427
2019-12-12 08:10:00,1.496681427
2019-12-12 09:10:00,1.16720753
2019-12-12 10:10:00,1.241648957
2019-12-12 11:10:00,1.126233099
2019-12-12 12:10:00,0.952337902
2019-12-12 13:10:00,0.903231635
2019-12-12 14:10:00,0.896627478
2019-12-12 15:10:00,0.82176465
2019-12-12 16:10:00,0.844873035
2019-12-12 17:10:00,1.113335519
2019-12-12 18:10:00,1.178238552
2019-12-12 19:10:00,1.178238598
2019-12-12 20:10:00,1.234850612
2019-12-12 21:10:00,1.323080921
2019-12-12 22:10:00,1.217950808
2019-12-12 23:10:00,1.077623908
2019-12-13 00:10:00,0.9530958
2019-12-13 01:10:00,0.8148407
2019-12-13 02:10:00,0.880987362
2019-12-13 03:10:00,0.858757321
2019-12-13 04:10:00,0.895169533
2019-12-13 05:10:00,0.909606706
2019-12-13 06:10:00,1.066039769
2019-12-13 07:10:00,0.946208253
2019-12-13 08:10:00,0.930479242
2019-12-13 09:10:00,0.923796722
2019-12-13 10:10:00,0.860125235
2019-12-13 11:10:00,0.944713798
2019-12-13 12:10:00,0.895044803
2019-12-13 13:10:00,0.831269021
2019-12-13 14:10:00,0.837635111
2019-12-13 15:10:00,0.788347997
2019-12-13 16:10:00,0.823448395
2019-12-13 17:10:00,0.866319614
2019-12-13 18:10:00,1.008203318
2019-12-13 19:10:00,1.028953412
2019-12-13 20:10:00,1.028395029
2019-12-13 21:10:00,0.976471869
2019-12-13 22:10:00,0.968499614
2019-12-13 23:10:00,0.95168608
2019-12-14 00:10:00,0.840348983
2019-12-14 01:10:00,0.852050528
2019-12-14 02:10:00,0.857830952
2019-12-14 03:10:00,0.89456268
2019-12-14 04:10:00,0.807822205
2019-12-14 05:10:00,0.903445337
2019-12-14 06:10:00,0.946303628
2019-12-14 07:10:00,0.966059905
2019-12-14 08:10:00,0.860997285
2019-12-14 09:10:00,1.017182884
2019-12-14 10:10:00,0.96725009
2019-12-14 11:10:00,0.903351805
2019-12-14 12:10:00,0.768112268
2019-12-14 13:10:00,0.683505296
2019-12-14 14:10:00,0.740117356
2019-12-14 15:10:00,0.681638433
2019-12-14 16:10:00,0.709878229
2019-12-14 17:10:00,0.782162232
2019-12-14 18:10:00,0.965665465
2019-12-14 19:10:00,0.930733829
2019-12-14 20:10:00,1.000933736
2019-12-14 21:10:00,0.983673206
2019-12-14 22:10:00,1.008030655
2019-12-14 23:10:00,0.961459486
2019-12-15 00:10:00,0.942049148
2019-12-15 01:10:00,0.9211337
2019-12-15 02:10:00,0.841447017
2019-12-15 03:10:00,0.778549457
2019-12-15 04:10:00,0.919699982
2019-12-15 05:10:00,0.858165945
2019-12-15 06:10:00,0.917031387
2019-12-15 07:10:00,0.9317276
2019-12-15 08:10:00,0.995967525
2019-12-15 09:10:00,0.925101795
2019-12-15 10:10:00,0.987960787
2019-12-15 11:10:00,0.894067752
2019-12-15 12:10:00,0.804489535
2019-12-15 13:10:00,0.827812359
2019-12-15 14:10:00,0.739852328
2019-12-15 15:10:00,0.677962203
2019-12-15 16:10:00,0.679829543
2019-12-15 17:10:00,0.764943218
2019-12-15 18:10:00,0.885219963
2019-12-15 19:10:00,0.853731771
2019-12-15 20:10:00,0.908930732
2019-12-15 21:10:00,0.796107118
2019-12-15 22:10:00,0.808345996
2019-12-15 23:10:00,0.690383448
2019-12-16 00:10:00,0.634115945
2019-12-16 01:10:00,0.590030945
2019-12-16 02:10:00,0.548653468
2019-12-16 03:10:00,0.608176666
2019-12-16 04:10:00,0.578060426
2019-12-16 05:10:00,0.66331251
